x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.15081661734919236,-0.007042904791639457,-0.08194052269660489,0.2822010239216807,-0.03960279540529572,-0.1403030613301415,0.3977250529939265,-0.03559256660762172,-0.19448285199828205,0.4956942102495136,-0.005461674434361825,-0.2529272409584005,0.21542358521091753,-0.409492821142772,-0.10423232286348894,0.2939435644212831,-0.6109822603372467,-0.16480296917085616,0.33777046550898626,-0.7346601037819603,-0.21199798468604458,0.3765371020148857,-0.846926417298851,-0.24517619456415068,0.129502304870403,-0.46604815033235614,-0.10430856394505102,0.1933781174111449,-0.6999167936143448,-0.15312286524268426,0.23513583033600427,-0.844705119062105,-0.19377004067593717,0.2686507995643679,-0.9632376383288944,-0.2240611544681362,0.03903855930924531,-0.47238468094518915,-0.11107710874894135,0.08301437050354261,-0.6965273584744461,-0.15260057290416967,0.11426160476027021,-0.8367517863623831,-0.18633951193741002,0.14250287902916295,-0.9535825183640075,-0.2098110860978608,-0.05513551113675559,-0.44150871731404784,-0.1253372328304379,-0.04134595899193311,-0.6099514243569657,-0.1619928583449549,-0.025726025546865865,-0.7179259119530679,-0.1789527222869142,-0.006389664953716685,-0.8099806366091163,-0.18879401709396587,open
0.0,0.0,0.0,0.1521757217087317,-0.0030226690589040934,-0.08300318055960655,0.2856790550873958,-0.03473282962401437,-0.141716138371729,0.4002431578178071,-0.033931705038287324,-0.1959002751783128,0.4979480851932317,-0.0029207729441212064,-0.254401867653365,0.21671861829118277,-0.40736154270448727,-0.10491808217789768,0.29340433442898517,-0.6080172544731398,-0.16512974022298194,0.3370000343300096,-0.7309922689069275,-0.21269701675182612,0.3753198462468503,-0.8423999078998599,-0.2457983132769708,0.1302212923912217,-0.46347059348734626,-0.10436107124985523,0.19327160512223432,-0.6976484835338465,-0.15143858903345261,0.23454774903791517,-0.8434482276790009,-0.19163378624320995,0.26802510497788173,-0.9634119280461476,-0.22181500083527575,0.03893290679515679,-0.4695860038600418,-0.11042193844014178,0.08346442240724078,-0.6933026590606942,-0.1498708343861928,0.11335233082579756,-0.8321001081742803,-0.18236282725576716,0.1406187301094855,-0.9472740935154595,-0.2052150666770084,-0.05665737738293698,-0.43802405582552484,-0.12410299526566082,-0.04429462955638272,-0.6061456230510207,-0.15848314779444792,-0.03007070885321493,-0.7112692449769284,-0.17294688668125335,-0.01185625540849856,-0.7999638365837143,-0.1811131804756439,open
0.0,0.0,0.0,0.14674642944463673,-0.01276833753154581,-0.08476568027812402,0.2728710343053766,-0.05285619383376717,-0.1456274833590093,0.38401830543619403,-0.055330446708955275,-0.20212550412358585,0.48476034094925197,-0.028691266292995267,-0.26300569397954365,0.19479796429016055,-0.41912178655428006,-0.10793825705426933,0.26591369265365006,-0.6220370922706372,-0.17280783278599746,0.3058081787574168,-0.7497100610219799,-0.22331467096531502,0.3411380949017848,-0.8633281161732803,-0.2586064666106365,0.11040464100224855,-0.46918459287998976,-0.10815808649552777,0.16483414495832763,-0.7047410833171645,-0.1607816087450857,0.20056836718938817,-0.8513350307656152,-0.20424864616801125,0.23012507582859676,-0.9731610603979604,-0.23618714794343315,0.022952230696952083,-0.4694175227831664,-0.11528089067155224,0.05818258333074173,-0.6893447562221172,-0.16001521327151594,0.08287905750100608,-0.8303125165605695,-0.1947363269637837,0.10635574950720189,-0.9498995849943194,-0.2188556427554545,-0.06754996714290239,-0.43075263496422944,-0.13005847925993175,-0.061169267231834586,-0.5879530116033356,-0.1686101311143729,-0.05124708808311537,-0.6917625479515733,-0.18519406121069243,-0.03695245448132466,-0.7826826320752637,-0.19475243499653666,open
0.0,0.0,0.0,0.14707379202211324,-0.00565597003581276,-0.09012901623882921,0.2754401324225818,-0.04144875137201772,-0.1522630774162254,0.3870952285108901,-0.04222696147139345,-0.20864366108160473,0.48931820806767934,-0.01290757412782794,-0.2691288535415986,0.19600506531464507,-0.4122635700838361,-0.11526468268008316,0.2690820863615764,-0.6179091032933623,-0.17928023213681718,0.3100799523613184,-0.7458669536806484,-0.22786960498542286,0.34566911759241953,-0.8598709598302688,-0.2615925050526023,0.11121715868783247,-0.4636763406689105,-0.11216086886863498,0.1684384634107269,-0.7012466151133616,-0.1644132044423138,0.20519168830083911,-0.8499131556436761,-0.20644346772496505,0.23389127473144872,-0.9722627585197832,-0.23714384874649672,0.02264282117628395,-0.4646102223835255,-0.11613863378236745,0.058751311059174235,-0.6897508138421783,-0.1612342369031188,0.08362110939662097,-0.8333518858391632,-0.1972112863751381,0.1053199864344912,-0.954860536443973,-0.22181650215740634,-0.06836869457004653,-0.4266229447982728,-0.12801067536840036,-0.05982207133281615,-0.5904451233145093,-0.16799028512014882,-0.05163473581592885,-0.6979749955873874,-0.1865154292988517,-0.04065367191509705,-0.792851961840638,-0.19722896960519617,open
0.0,0.0,0.0,0.14929580817071864,-0.00045326439170454525,-0.09098190182326936,0.28039439719790854,-0.03557015983060255,-0.15258440108406426,0.392622009682086,-0.037042973239156875,-0.20812065211326525,0.4920889869089416,-0.006213597991111624,-0.2677551717660499,0.2045987977904403,-0.4030152112929836,-0.11689799424797663,0.27724336646177844,-0.6074736213850794,-0.18157581991968796,0.3169502295617772,-0.7358605384370278,-0.2302847852946044,0.35074106037690256,-0.8493899546571713,-0.26408626723120576,0.11763120748025699,-0.45744214617129725,-0.1134546031713992,0.17555888491649885,-0.6962717992328437,-0.1670397018851997,0.21277523474412757,-0.8465648926178821,-0.2096402675851112,0.241826390468516,-0.9703195333873109,-0.2403465816987409,0.027527971387186784,-0.4603678021356382,-0.11706289246978739,0.06459934761694655,-0.6874662804169751,-0.1635888494761299,0.08969812364637213,-0.8315107898354979,-0.20005725388454904,0.11145089424375813,-0.9535047410520325,-0.22467994697382998,-0.06361234369349593,-0.4240424482059326,-0.12858800688164843,-0.05357950502587252,-0.5869012021523835,-0.16950275523501424,-0.04609879340971348,-0.6941214561526161,-0.1885089233563456,-0.03665687008564876,-0.7883906860991418,-0.19937953929757238,open
0.0,0.0,0.0,0.14970736489464598,-0.004302918620617132,-0.09012113363759164,0.2792495871157364,-0.04299346263739745,-0.15143774243364236,0.3896862690461587,-0.04595851884562812,-0.20706392440031238,0.4890466518129708,-0.014696558099125196,-0.2665992446056684,0.2009720146476151,-0.40890082526880817,-0.11483529267801283,0.27276332368540923,-0.6133583973787723,-0.17956245973946972,0.3136399434458761,-0.7418340053594679,-0.22861005240992413,0.3483963187378951,-0.8557894588141157,-0.26281317369236323,0.11571535587994541,-0.4617801212831348,-0.11206808156502666,0.17115589891911057,-0.6995012073173077,-0.16592978494676283,0.2075134134206573,-0.848850598433951,-0.20874704698590532,0.23569930918323556,-0.9718260315769204,-0.23949546297902735,0.02669716770024598,-0.4628164000136824,-0.11644408957402876,0.06215996918386551,-0.6886855278258885,-0.16333508398071203,0.08621189518723857,-0.8332405798241951,-0.2001515061038528,0.10692713653449583,-0.9556260574192108,-0.22475212840942604,-0.06363216402428593,-0.4241487367950837,-0.12867304585055064,-0.05487848730318792,-0.5868276690330408,-0.1702763062497212,-0.04926678702658288,-0.6956407738099123,-0.18991214594276118,-0.041540384334812636,-0.7915358227876068,-0.20102453772027726,open
0.0,0.0,0.0,0.14962144777972153,-0.006693527058964987,-0.08837076116183484,0.2801010904908202,-0.042765642972757305,-0.15007740450409152,0.39124109976092236,-0.04303089766327414,-0.2063705545468184,0.4912326235107198,-0.011558458303997873,-0.266793677840363,0.20289432157493176,-0.4116260265740563,-0.11368527319640595,0.276362749916808,-0.6167766448984683,-0.17754027740124737,0.31667130071300753,-0.7454662635067839,-0.22620718819478797,0.3504377184165019,-0.8592689818444148,-0.26024946780936514,0.11668068722391815,-0.4629884138455104,-0.1116931648521584,0.17291623931720815,-0.7013224236241264,-0.16448892697895684,0.20834294665656336,-0.8505611213470619,-0.20742953345877693,0.23558295665728246,-0.9718542434607222,-0.23853463290163485,0.02644053711078885,-0.4633736858987947,-0.11656625549762666,0.06261598070463988,-0.6909360261044845,-0.16200507567778952,0.08643334475182761,-0.8353871585337878,-0.1987140142514699,0.10784390819968649,-0.9569430875178344,-0.22377869100793782,-0.06562561264340676,-0.4246371548610189,-0.1290509077435435,-0.05603987483557651,-0.5868053868665634,-0.16949622121749489,-0.048549990294120236,-0.6949518604696665,-0.18874576746004826,-0.03742998849897165,-0.7902518773218663,-0.19983557947358602,open
0.0,0.0,0.0,0.14909964686942245,-0.009909193038637196,-0.08703841723651341,0.2775686811497723,-0.04876688474417566,-0.14751324232286156,0.3882493037383649,-0.050110927995526224,-0.20291088409796765,0.488391402015834,-0.01581866251853767,-0.2622536934540242,0.20055202858014393,-0.41501741296249944,-0.10906208004867572,0.273600475945383,-0.6162880008323668,-0.17162939832200486,0.31439262514568156,-0.7425534878180468,-0.21990153368702267,0.34944517843786765,-0.8546977162416177,-0.253962294631727,0.1149136263615487,-0.46739736652405117,-0.10762535914799548,0.1703035827632796,-0.7036285421592177,-0.15927581262956755,0.2050421362999481,-0.8517614781884911,-0.20124636725071127,0.23241449528923622,-0.9726168322517607,-0.23178317641515564,0.025113913528125708,-0.4675151534257439,-0.11329806178821038,0.06167009948557643,-0.6932343659920654,-0.15847690373228232,0.08503067507631881,-0.8368890321811019,-0.1943428303308497,0.10580437803465884,-0.9576495352343399,-0.21863427018267692,-0.06691257843861764,-0.42731622996525204,-0.12660995157663532,-0.05722209022498278,-0.589557772822847,-0.16672514978422012,-0.050759421835561876,-0.6979530927610095,-0.18527347935743838,-0.041754864756093635,-0.7935295428496867,-0.19587171097362857,open
0.0,0.0,0.0,0.14708375120820386,-0.006790342986738073,-0.09057667738457013,0.27570718441714026,-0.04532505124967705,-0.15287625383558967,0.38690942945273843,-0.045716644142047715,-0.20922696668776158,0.4881508750007109,-0.011417310394117385,-0.2695932395635405,0.20292293000659523,-0.41290690444360767,-0.11618977980310077,0.27697378693197605,-0.6149958921447717,-0.18073275161251817,0.3179619506252647,-0.7427247882592596,-0.23002804722562686,0.3523048112573109,-0.8558589859715117,-0.2644548871670523,0.11620127786336465,-0.4650756638324661,-0.11330347783250691,0.17256449351486947,-0.7017584625403646,-0.16692833820001013,0.20803391040275548,-0.85021912412041,-0.2095692191738229,0.23534479421535215,-0.971911944486605,-0.2401760160415673,0.025547672344227265,-0.4652651250301072,-0.11750733448600789,0.06084782629747798,-0.6919454606746596,-0.1637880300289596,0.08441211865333909,-0.8361505494766905,-0.20000826703475938,0.10534377984355181,-0.9580562341939725,-0.22441524061242593,-0.06744952794226894,-0.4259673547130969,-0.12957684940121417,-0.058691158628342545,-0.5896068246111582,-0.17016363783305655,-0.051363437500380166,-0.6977864853001252,-0.1889486932194688,-0.040133128736821976,-0.7937659479395768,-0.19966020102650453,open
0.0,0.0,0.0,0.14916125663230795,-0.0067422376450692245,-0.09100286288405869,0.2777213725987427,-0.043552029993661964,-0.15392524703580618,0.38735246822951075,-0.04207746415504887,-0.21114917150423335,0.4877376254135867,-0.007826323517305283,-0.2724675546679011,0.2034307297872557,-0.41543275615195246,-0.1154409265216502,0.2769563902401387,-0.6154966228256762,-0.18120419241921834,0.317857188186755,-0.7420941103263072,-0.2317702468070134,0.3528391161879591,-0.8554688113096778,-0.26720410123966687,0.11578858392657054,-0.4675223356972807,-0.11280243360352676,0.17085977292835514,-0.702497351211955,-0.16759499499067973,0.20730671008830687,-0.8498199175704643,-0.21151230667372978,0.23658725727259897,-0.9716102457756551,-0.24319816938704564,0.02470797451492396,-0.46714962518252845,-0.11753450203353981,0.05834659170254188,-0.6910965307787287,-0.16520771022874586,0.08301059055777253,-0.8330675803972748,-0.20193714807182936,0.10568881586315038,-0.9536542149087888,-0.22647422227259711,-0.0675752833285393,-0.42706219028633496,-0.13027472288107145,-0.058853469043217546,-0.5914641114571791,-0.1719658321210133,-0.05112263766300523,-0.7002106169079022,-0.19121776370994592,-0.039306698948123775,-0.7977566935563275,-0.20223820215298116,open
0.0,0.0,0.0,0.1484301626259181,-0.00730918259074856,-0.08861794644826074,0.27570799607116503,-0.04341953765352794,-0.1506244796794032,0.3847443672255026,-0.043889195632365076,-0.20717907522588427,0.48426256996567385,-0.013396569456589472,-0.2678023305747237,0.20088957401129626,-0.4103558413032148,-0.11507561271747242,0.2740000879582061,-0.6110908481039743,-0.18004272041734318,0.31552818754984774,-0.7377029852922804,-0.22962194010117792,0.3512650796415036,-0.851108858317895,-0.26427187327827395,0.11400724073250537,-0.4631618376428553,-0.11317250393773853,0.1680616874508937,-0.7004138691133074,-0.16716891349783522,0.20430613478061754,-0.8490076079249428,-0.21004351983444672,0.2334693787097005,-0.9723641546277333,-0.24108204523356314,0.023167733719216228,-0.46424842428571345,-0.1181524290250497,0.057451202633180314,-0.6901180251143354,-0.16489459399077297,0.08275547810266771,-0.8333404044511377,-0.2004623258211863,0.10592909371477045,-0.9548074489048907,-0.224421676700436,-0.06933895488286829,-0.4263258505791649,-0.13087337187705606,-0.059438835702780225,-0.5918662907032732,-0.1718050363618541,-0.05170079611169845,-0.7001580439999141,-0.1900483600112719,-0.04115582788996352,-0.7956981513359528,-0.2003476847506545,open
0.0,0.0,0.0,0.15124424864849506,-0.006803713350232106,-0.08565493671772506,0.2803799022489943,-0.04392662464210851,-0.14624896348029218,0.39055096864710087,-0.04568510585427245,-0.2018471785079853,0.4889664589186949,-0.01695214132616622,-0.26173576239450197,0.20385907914366821,-0.40921535467747383,-0.11308586549570247,0.2779756785307069,-0.6124707448755677,-0.17697044331719858,0.31999017333889374,-0.7400170278519729,-0.22541360542318886,0.35588613652139095,-0.852454803572326,-0.25924623642728545,0.11691009345449226,-0.46123897037380757,-0.11214320841909434,0.17207838925583416,-0.7001793836922481,-0.16519324284649592,0.2083369990395146,-0.849832693111371,-0.20778259414133696,0.23700774222492554,-0.9715077612275895,-0.23869649889595154,0.02559889118259716,-0.46146006902252074,-0.11769456785660483,0.06121638958049888,-0.6904083173289149,-0.16374889351513036,0.08546164910364337,-0.8360489850558517,-0.19994686923526594,0.10745551187987455,-0.9576064824717072,-0.22452215210458507,-0.0676831515779117,-0.4227571987382184,-0.13051946593592673,-0.05678448210614145,-0.5875471009174189,-0.17160288146836708,-0.048661795803552246,-0.698205032515631,-0.1908508820315299,-0.03757915134131559,-0.7946328011180002,-0.2018364970529968,open
0.0,0.0,0.0,0.14912209059370493,-0.006943835917987557,-0.08677786749148741,0.2760107953749524,-0.04281895266715077,-0.14843566718620033,0.38537296322985076,-0.040886965202216186,-0.20502027319672422,0.48362553119170515,-0.007983447660982962,-0.2659015652730358,0.20098948818570583,-0.4097243974425735,-0.11412777969894555,0.2748992828772525,-0.6118448105831165,-0.17879017977872175,0.31717386544829734,-0.7384909343134451,-0.22822019405054994,0.35301523438736043,-0.8510294281357746,-0.26253852506642805,0.11474031444147156,-0.46145531052824035,-0.1126887006528791,0.17156326436082747,-0.6992793388254687,-0.16609835263404843,0.20872430706873887,-0.8489890295640583,-0.20857545939734223,0.2377465277952728,-0.9713272304024487,-0.23927127658481967,0.02423682605231641,-0.46227586015877176,-0.1180236918539703,0.06063839370638199,-0.689186877023119,-0.1638515100470073,0.08602122669946517,-0.8336040599764292,-0.19978790669692198,0.10845209693164565,-0.9539265011310082,-0.22393465148179195,-0.06797286799260799,-0.42467557327648214,-0.13088869118238466,-0.05688604040505191,-0.5899075394052984,-0.17126165558442014,-0.04917824963541763,-0.699952876424834,-0.1899873783845975,-0.03914940096184064,-0.7963888863784235,-0.20057386855526563,open
0.0,0.0,0.0,0.1483155981917489,-0.008191954948340227,-0.08323144560937701,0.2731546602357006,-0.04275241818236509,-0.14536312520673605,0.38164826350216974,-0.03900377004122158,-0.2029542315978011,0.4802030364108354,-0.006130377660392995,-0.2652245685441707,0.19838507770155875,-0.40619135156791303,-0.11502772134727604,0.2734526377438926,-0.6085514537084951,-0.17990941192375565,0.31525296141749687,-0.7363953773898045,-0.2294200436137667,0.35036652346903274,-0.8499150272408291,-0.2636817453847421,0.11187058214282196,-0.4575015702987538,-0.11530553068348097,0.16884341880245396,-0.6970500270178442,-0.16828705717520612,0.20677929300311673,-0.8480698961559008,-0.21081875473402006,0.23660765539293996,-0.9716052786031247,-0.24190224751618572,0.02084491168494495,-0.45840812076341614,-0.12160785577593765,0.057105511686456646,-0.6861842633690851,-0.1663871425782167,0.0830969750168996,-0.8306280951758898,-0.2019425938510591,0.1058764633028876,-0.9497018785359103,-0.22627491005370384,-0.071541480418334,-0.4210466241549661,-0.1349398760766102,-0.060889699114470466,-0.5861536394445259,-0.17429409260469628,-0.052897689985959395,-0.6958724521596121,-0.19214733922571686,-0.042702543720958865,-0.7905260417105879,-0.20228372620759358,open
0.0,0.0,0.0,0.14853166537380527,-0.007422482926098568,-0.08551459715079462,0.2734845226313888,-0.04242552826797408,-0.14868604885470715,0.38139638608954096,-0.044034453181722034,-0.20657139741213587,0.4786099942967375,-0.016853796090990632,-0.26899823177829063,0.19756388471061334,-0.40788167309537143,-0.11910568783306398,0.27401835497429666,-0.6099850459638141,-0.18534792286817695,0.3150290587179961,-0.7383812156195806,-0.23501370703444388,0.3496664120234228,-0.8515085798019149,-0.26925764503557864,0.11061501337386344,-0.4579163567938931,-0.1184426459295756,0.16646895729950184,-0.6995003641201715,-0.17311770384553063,0.20275004904040658,-0.8497232613761253,-0.21623620126587254,0.23166042796295785,-0.972796713664278,-0.2476498149561831,0.019716758078436744,-0.45709898932465365,-0.12379462466243649,0.05523127707900559,-0.6869239043660517,-0.17057526635125422,0.07929364801322333,-0.8317396764700248,-0.20692902381585626,0.10038141359720552,-0.9518160896945858,-0.23173435206807252,-0.07282155922452661,-0.41788320773687626,-0.13614993602151473,-0.062186553539989975,-0.5824566288014906,-0.17724402527752608,-0.05339508889517078,-0.6917518045444204,-0.19622352825273043,-0.04193258680727066,-0.7862899485891781,-0.20707836932232965,open
0.0,0.0,0.0,0.14871941935754499,-0.0028584604214271486,-0.08930520148614547,0.2775683414073718,-0.036506588461102024,-0.15326374588781974,0.3875835338659459,-0.03601957129642503,-0.2113521064026142,0.48562021033936165,-0.00478637560070077,-0.27386878678644827,0.20390282817716074,-0.4060929136622418,-0.12021820498910829,0.28012252974831625,-0.6079944861785783,-0.18618419883710963,0.32188319090992473,-0.7364871613851707,-0.23645589787048218,0.3571811767246473,-0.8511068935397745,-0.2713898330510614,0.11713361353667966,-0.45903004293948924,-0.11811693958071504,0.17617959579630754,-0.6977298232490438,-0.17213892838296538,0.21413837125108784,-0.8471225658085931,-0.21550383681353324,0.2440651517367117,-0.9697588368804565,-0.24719156544721463,0.02588653821375616,-0.46053564423016463,-0.12244243692803526,0.06410139923428138,-0.6886396948446231,-0.16840006018184972,0.09027614735694096,-0.8305645883292575,-0.20437076307889443,0.11338044469931122,-0.9483366731862131,-0.22909718822085,-0.06779130432981638,-0.4238764651390596,-0.134312921550455,-0.05784207704078572,-0.588451596559109,-0.17450978446127338,-0.047775489828282024,-0.6956159808572441,-0.19280776107714925,-0.0335005378970503,-0.7885179144425937,-0.20340208912048022,open
0.0,0.0,0.0,0.14758095616561673,-0.0034169291805011544,-0.08775162653581724,0.2759767446509527,-0.036957119990762,-0.149777024463664,0.3860072927472248,-0.0352171400342835,-0.20628203100432818,0.4836138501533005,-0.0006992189148271779,-0.26707622799657393,0.20674185799375844,-0.40291626687147447,-0.11665969937328374,0.2825274170895816,-0.6040283344436084,-0.1817405704885277,0.3256864294133018,-0.7321520201616798,-0.23156446075564652,0.3619871551974123,-0.8467541058557125,-0.26620043255613485,0.12049998291543343,-0.457923850567086,-0.11519226513329606,0.18013730962203026,-0.6942618794602228,-0.16836601075871382,0.21860973064257408,-0.8446323225150756,-0.21081711482321022,0.2484398541290463,-0.9686473243035043,-0.2414593056082456,0.02974191061927922,-0.4603722477031759,-0.12027496613819477,0.0680138547048947,-0.6876775805782023,-0.1654849370486036,0.09450402793172391,-0.8297694345360255,-0.20024431261864586,0.11798109088120211,-0.9483541426947891,-0.22369903961777712,-0.06352185947883383,-0.4233394305169765,-0.13303846327366475,-0.05324370332981665,-0.5880388852153294,-0.17266275019604557,-0.04425616928388461,-0.696008117252579,-0.1900790614000744,-0.03131933763416107,-0.7905203633061184,-0.19973448748363817,open
0.0,0.0,0.0,0.1503260504807125,-0.0019796242666780543,-0.08680704452185559,0.2806262459938995,-0.035192399268417135,-0.1482403167091548,0.3897862095446759,-0.032905921936877525,-0.20464309574124806,0.4864256336242472,0.00013428589429845044,-0.2654020748970195,0.21218595543488636,-0.4041336249617157,-0.1136455819824985,0.287195855570184,-0.604748160363494,-0.1790394402871178,0.32995769900834904,-0.7317844249340612,-0.2298302727631034,0.36626025528844114,-0.8468381978927334,-0.2651294715173199,0.12535565625707437,-0.4576452727733165,-0.11276550825183743,0.18358788278727103,-0.6923435575686978,-0.1659970546778561,0.22209922349372782,-0.8418382713569857,-0.20936356142457938,0.25280487632750426,-0.9675172838275475,-0.24084081181345984,0.03396114380997584,-0.4606694935982241,-0.11862366445336966,0.07005963375911384,-0.6858465166322615,-0.16319832036653686,0.09694477000757201,-0.8272713414561685,-0.1978072315992902,0.12150665478508674,-0.9471422252493717,-0.2213528163131371,-0.05958262115748524,-0.42517189911549236,-0.13233515289159473,-0.05025073114270247,-0.5899134122425104,-0.17116994400759275,-0.04136774184191288,-0.6981644969093733,-0.1882014759776869,-0.028214280246009277,-0.7941679845905245,-0.19771346884733687,open
0.0,0.0,0.0,0.14506446717417615,-0.011155137882405719,-0.07784800632726402,0.27930996995510005,-0.04991734468940556,-0.1306673397005185,0.39603858388337615,-0.049132717102395355,-0.18025549130898366,0.49200939453728526,-0.016103356189507548,-0.23363647371088464,0.20961794565443817,-0.4114262997117237,-0.09011603199061846,0.2890858088784742,-0.6029043922103313,-0.14773424284978398,0.3343155866738392,-0.7231593004407811,-0.19450027668193892,0.3736896930944075,-0.8313122601003546,-0.22677924371192515,0.12498807055686055,-0.46717792899331584,-0.0917263991699255,0.18706818248019005,-0.6975040724680114,-0.137086131373512,0.22695364093219428,-0.8450468815964634,-0.17720835747483799,0.2584905311614051,-0.9660137914646431,-0.2064517194831793,0.03753031327672232,-0.4721996643656401,-0.10043173865557545,0.07411983089758317,-0.6889980737621154,-0.13882658291544872,0.10170165153715141,-0.8251754416458285,-0.17059505190011015,0.1270050372321193,-0.9372297068998717,-0.19208297616969625,-0.052974169409421464,-0.4387076657594839,-0.11687458217164608,-0.0428441861587284,-0.6029640969784514,-0.14932904334747765,-0.031803630934543074,-0.7052178691013894,-0.1619750274834576,-0.016689339181093533,-0.7921116242498465,-0.168572422925636,open
0.0,0.0,0.0,0.14782350508461786,-0.0021050537007279877,-0.08445028197641667,0.28157688550246096,-0.02864101705075505,-0.14480734998705017,0.39931522651381335,-0.024542038923528253,-0.20045833523369783,0.4996265460850018,0.004634045003145058,-0.2602752105496943,0.2124420530144237,-0.3939532771424319,-0.10708957507035739,0.2922084051777576,-0.5931345131949954,-0.1697097111003995,0.33802674579324804,-0.7179252947801495,-0.21840348357639358,0.3786143884846977,-0.8299169260797167,-0.25174354253605424,0.12788136444622736,-0.45055085247674176,-0.10625735362191395,0.19079577773048043,-0.6845814819681186,-0.1557843288833924,0.23139157599966842,-0.8372570222645891,-0.19789691217120908,0.26414087006067904,-0.9644841112032833,-0.2289343542759566,0.03857024239632081,-0.4566323219775631,-0.11216778465128795,0.07827281435227718,-0.6785878183136018,-0.15455464687827727,0.10536244234428005,-0.818757275580597,-0.18872623177566306,0.13036957785995265,-0.9349401878545044,-0.2120225633649221,-0.05421340270201308,-0.42496444228058783,-0.12568123397215544,-0.04294559552241934,-0.5866095174618423,-0.16275974879079602,-0.031031744633383557,-0.6909955770881007,-0.1786824853501732,-0.01416700073504998,-0.7809380323193791,-0.18741581336195584,open
0.0,0.0,0.0,0.1500008150736046,0.004096746675356306,-0.0862251770213408,0.2862955601866693,-0.02474133353623666,-0.1442738147438645,0.40386075670511906,-0.02606267345145679,-0.19779050437493276,0.5055324735253428,0.0020179662518371648,-0.2552332334010032,0.220174971936868,-0.3882432973286146,-0.10309566489428071,0.30138826927927287,-0.5797367855459707,-0.1644571736236087,0.3474917969022372,-0.7029200712621161,-0.21264417576396888,0.387461303098499,-0.8147339955468867,-0.24669289022298813,0.1361386807449858,-0.4520411643087375,-0.10301207391486096,0.20257519861667497,-0.6855356561273919,-0.1535805115072157,0.2435544481160014,-0.8347462670577037,-0.19620870876505592,0.2757809419382849,-0.9612205116744191,-0.22755879435568752,0.04617224763696496,-0.4625989606190161,-0.11023357626002342,0.08840366093122329,-0.6824653006345981,-0.15571159211838134,0.11627167908677413,-0.818993116060634,-0.19051329054718102,0.1408041919609978,-0.9327881380056596,-0.21384031450323873,-0.048389304283345994,-0.43372834482557326,-0.12534070971397282,-0.03594718086350134,-0.5979213631446006,-0.16420365454540947,-0.025586726540330725,-0.6966392596285161,-0.17967485583901874,-0.012913357232665361,-0.7790602504028105,-0.18820866149357796,open
0.0,0.0,0.0,0.15095426653173727,0.002830394388736972,-0.08031618979440479,0.28305456900888043,-0.0235591334938918,-0.13937791126217272,0.4000168686324442,-0.01990687016199883,-0.1944070167122089,0.49961960765346675,0.014847655559412266,-0.2537938564160621,0.21785102448448954,-0.3844332832977169,-0.10415786910650993,0.2984490276538166,-0.5807027586074458,-0.16499288024309672,0.34426958294692994,-0.7044071977700328,-0.21164101610539773,0.38344286464861915,-0.8134295807027886,-0.24417224411230112,0.13510302910561778,-0.44614320395761164,-0.1056283858576423,0.20228173712751052,-0.6820340399224827,-0.15573789948383016,0.2441843439149124,-0.835491965573674,-0.19788377047597577,0.2754432032035775,-0.9613173470862537,-0.22901791962539267,0.04593622517658952,-0.4576470996415181,-0.11333239537193938,0.08990901271044426,-0.6792042507391531,-0.15659795310565497,0.12015211037357959,-0.8183790261746203,-0.19176294993825407,0.14653717486632928,-0.9313319156252897,-0.2158474017257095,-0.04755847827094125,-0.432216368425454,-0.12801134992405802,-0.033343791916921675,-0.5938575033412005,-0.16493792002704344,-0.018232039847885188,-0.6963068259956061,-0.18134791334548164,0.0007002226562823918,-0.7813389422324224,-0.19093873582414467,open
0.0,0.0,0.0,0.14888255829579078,-0.0007652805233600412,-0.0818782601167751,0.27783668834028663,-0.03336370394884519,-0.13970272034179815,0.3920346516581151,-0.03256052038069609,-0.1936312608329042,0.4919785131838233,0.0016772097319158448,-0.2517147063962057,0.21133760116477793,-0.3915489812945283,-0.10165239703024195,0.2913339325078888,-0.5846663481749531,-0.1624428645155763,0.33666086017273456,-0.7082382458594026,-0.20941383674814748,0.3751629836419314,-0.8176210183999417,-0.24256149710191774,0.12905362553706712,-0.45069111755826224,-0.10281941974658444,0.1957261341833765,-0.6823295594302784,-0.15378255461301077,0.23758260191195107,-0.8355856327453305,-0.19665707443521643,0.2691893794076971,-0.9630872639663027,-0.2281198542027683,0.04106163185481353,-0.46025276224193384,-0.11087894946824126,0.0842008619543543,-0.6794993902149081,-0.1560482109953881,0.11382261788818127,-0.8185555089446814,-0.19251421147620917,0.14046996246396842,-0.9339356862785496,-0.2171631480972748,-0.05134057662022729,-0.43371476494218497,-0.1262020543715414,-0.037869202784782695,-0.5941949028988882,-0.16538347147156712,-0.025441290747846415,-0.6980712053214613,-0.1837185617582101,-0.00975176154324848,-0.7862557224058181,-0.1945362712316969,open
